3,1,Venusaur-Mega,Thick Fat,Thick Fat,Thick Fat
6,1,Charizard-Mega-X,Tough Claws,Tough Claws,Tough Claws
6,2,Charizard-Mega-Y,Drought,Drought,Drought
9,1,Blastoise-Mega,Mega Launcher,Mega Launcher,Mega Launcher
15,1,Beedrill-Mega,Adaptability,Adaptability,Adaptability
18,1,Pidgeot-Mega,No Guard,No Guard,No Guard
19,1,Rattata-Alola,Gluttony,Hustle,Thick Fat
20,1,Raticate-Alola,Gluttony,Hustle,Thick Fat
172,1,Pichu-Spiky,Static,Static,Static
25,2,Pikachu-Cosplay,Lightning Rod,Lightning Rod,Lightning Rod
25,3,Pikachu-Cap,Static,Static,Static
26,1,Raichu-Alola,Surge Surfer,Surge Surfer,Surge Surfer
27,1,Sandshrew-Alola,Snow Cloak,Snow Cloak,Slush Rush
28,1,Sandslash-Alola,Snow Cloak,Snow Cloak,Slush Rush
37,1,Vulpix-Alola,Snow Cloak,Snow Cloak,Snow Warning
38,1,Ninetales-Alola,Snow Cloak,Snow Cloak,Snow Warning
50,1,Diglett-Alola,Sand Veil,Tangling Hair,Sand Force
51,1,Dugtrio-Alola,Sand Veil,Tangling Hair,Sand Force
52,1,Meowth-Alola,Pickup,Technician,Rattled
53,1,Persian-Alola,Fur Coat,Technician,Rattled
65,1,Alakazam-Mega,Trace,Trace,Trace
74,1,Geodude-Alola,Magnet Pull,Sturdy,Galvanize
75,1,Graveler-Alola,Magnet Pull,Sturdy,Galvanize
76,1,Golem-Alola,Magnet Pull,Sturdy,Galvanize
80,1,Slowbro-Mega,Shell Armor,Shell Armor,Shell Armor
88,1,Grimer-Alola,Poison Touch,Gluttony,Power of Alchemy
89,1,Muk-Alola,Poison Touch,Gluttony,Power of Alchemy
94,1,Gengar-Mega,Shadow Tag,Shadow Tag,Shadow Tag
208,1,Steelix-Mega,Sand Force,Sand Force,Sand Force
103,1,Exeggutor-Mega,Frisk,Frisk,Harvest
105,1,Marowak-Alola,Cursed Body,Lightning Rod,Rock Head
115,1,Kangaskhan-Mega,Parental Bond,Parental Bond,Parental Bond
212,1,Scizor-Mega,Technician,Technician,Technician
127,1,Pinsir-mega,Aerilate,Aerilate,Aerilate
130,1,Gyarados-Mega,Mold Breaker,Mold Breaker,Mold Breaker
142,1,Aerodactyl-Mega,Tough Claws,Tough Claws,Tough Claws
150,1,Mewtwo-Mega-X,Steadfast,Steadfast,Steadfast
150,2,Mewtwo-Mega-Y,Insomnia,Insomnia,Insomnia
181,1,Ampharos-Mega,Mold Breaker,Mold Breaker,Mold Breaker
214,1,Heracross-Mega,Skill Link,Skill Link,Skill Link
229,1,Houndoom-Mega,Solar Power,Solar Power,Solar Power
248,1,Tyranitar-Mega,Sand Stream,Sand Stream,Sand Stream
254,1,Sceptile-Mega,Lightning Rod,Lightning Rod,Lightning Rod
257,1,Blaziken-Mega,Speed Boost,Speed Boost,Speed Boost
260,1,Swampert-Mega,Swift Swim,Swift Swim,Swift Swim
282,1,Gardevoir-Mega,Pixilate,Pixilate,Pixilate
475,1,Gallade-Mega,Inner Focus,Inner Focus,Inner Focus
302,1,Sableye-Mega,Magic Bounce,Magic Bounce,Magic Bounce
303,1,Mawile-Mega,Huge Power,Huge Power,Huge Power
306,1,Aggron-Mega,Filter,Filter,Filter
308,1,Medicham-Mega,Pure Power,Pure Power,Pure Power
310,1,Manectric-Mega,Intimidate,Intimidate,Intimidate
319,1,Sharpedo-Mega,Strong Jaw,Strong Jaw,Strong Jaw
323,1,Camerupt-mega,Sheer Force,Sheer Force,Sheer Force
334,1,Altaria-Mega,Pixilate,Pixilate,Pixilate
351,1,Castform-Sunny,Forecast,Forecast,Forecast
351,2,Castform-Rain,Forecast,Forecast,Forecast
351,3,Castform-Snow,Forecast,Forecast,Forecast
354,1,Bannette-Mega,Prankster,Prankster,Prankster
359,1,Absol-Mega,Magic Bounce,Magic Bounce,Magic Bounce
362,1,Glalie-Mega,Refrigerate,Refrigerate,Refrigerate
373,1,Salamence-Mega,Aerilate,Aerilate,Aerilate
376,1,Metagross-Mega,Tough Claws,Tough Claws,Tough Claws
380,1,Latias-Mega,Levitate,Levitate,Levitate
381,1,Latios-Mega,Levitate,Levitate,Levitate
382,1,Kyogre-Primal,Primordial Sea,Primordial Sea,Primordial Sea
383,1,Groudon-Primal,Desolate Land,Desolate Land,Desolate Land
384,1,Rayquaza-Mega,Delta Stream,Delta Stream,Delta Stream
386,1,Deoxys-Attack,Pressure,Pressure,Pressure
386,2,Deoxys-Defence,Pressure,Pressure,Pressure
386,3,Deoxys-Speed,Pressure,Pressure,Pressure
412,1,Burmy-Sandy,Shed Skin,Shed Skin,Overcoat
412,2,Burmy-Trash,Shed Skin,Shed Skin,Overcoat
413,1,Wormadam-Sandy,Anticipation,Anticipation,Overcoat
413,2,Wormadam-Trash,Anticipation,Anticipation,Overcoat
421,1,Cherrim-Sunny,Flower Gift,Flower Gift,Flower Gift
422,1,Shellos-East,Sticky Hold,Storm Drain,Sand Force
423,1,Gastrodon-East,Sticky Hold,Storm Drain,Sand Force
428,1,Lopunny-Mega,Scrappy,Scrappy,Scrappy
445,1,Garchomp-Mega,Sand Force,Sand Force,Sand Force
448,1,Lucario-Mega,Adaptability,Adaptability,Adaptability
460,1,Abomasnow-Mega,Snow Warning,Snow Warning,Snow Warning
479,1,Rotom-Heat,Levitate,Levitate,Levitate
479,2,Rotom-Wash,Levitate,Levitate,Levitate
479,3,Rotom-Frost,Levitate,Levitate,Levitate
479,4,Rotom-Fan,Levitate,Levitate,Levitate
479,5,Rotom-Mow,Levitate,Levitate,Levitate
487,1,Giratina-Origin,Levitate,Levitate,Levitate
492,1,Shaymin-Sky,Serene Grace,Serene Grace,Serene Grace
531,1,Audino-Mega,Healer,Healer,Healer
550,1,Basculin-Blue-Stripe,Rock Head,Adaptability,Mold Breaker
555,1,Darmanitan-Zen,Zen Mode,Zen Mode,Zen Mode
585,1,Deerling-Summer,Chlorophyll,Sap Sipper,Serene Grace
585,2,Deerling-Fall,Chlorophyll,Sap Sipper,Serene Grace
585,3,Deerling-Winter,Chlorophyll,Sap Sipper,Serene Grace
586,1,Sawsbuck-Summer,Chlorophyll,Sap Sipper,Serene Grace
586,2,Sawsbuck-Fall,Chlorophyll,Sap Sipper,Serene Grace
586,3,Sawsbuck-Winter,Chlorophyll,Sap Sipper,Serene Grace
641,1,Tornadus-Therian,Regenerator,Regenerator,Regenerator
642,1,Thundurus-Therian,Volt Absorb,Volt Absorb,Volt Absorb
645,1,Landorus-Therian,Intimidate,Intimidate,Intimidate
646,1,Kyurem-Black,Teravolt,Teravolt,Teravolt
646,2,Kyurem-White,Turboblaze,Turboblaze,Turboblaze
647,1,Keldeo-Resolute,Justified,Justified,Justified
648,1,Meloetta-Pirouette,Serene Grace,Serene Grace,Serene Grace
658,1,Greninja-Ash,Battle Bond,Battle Bond,Battle Bond
670,1,Floette-Eternal,Flower Veil,Flower Veil,Flower Veil
681,1,Aegislash-Blade,Stance Change,Stance Change,Stance Change
678,1,Meowstic-Female,Keen Eye,Infiltrator,Competitive
718,1,Zygarde-10%,Aura Break,Power Construct,Power Construct
718,2,Zygarde-Complete,Power Construct,Power Construct,Power Construct
719,1,Diancie-Mega,Magic Bounce,Magic Bounce,Magic Bounce
720,1,Hoopa-Unbound,Magician,Magician,Magician
741,1,Oricorio-Pa'u,Dancer,Dancer,Dancer
741,2,Oricorio-Baile,Dancer,Dancer,Dancer
741,3,Oricorio-Sensu,Dancer,Dancer,Dancer
745,1,Lycanroc-Midnight,Keen Eye,Vital Spirit,No Guard
